,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
2807,117.99832,129.06532,76.16563,65.73027,51.634083,87.48583,36.5278,129.66179,53.310123,56.026142
2808,119.13825,126.48128,76.4834,65.36451,51.36711,86.68983,36.883358,129.21054,53.46329,55.945015
2809,118.67296,126.61077,77.162865,64.405655,51.56016,87.28607,37.100273,128.81645,53.413837,57.140553
2810,119.70382,127.01124,78.33191,64.19032,51.598892,87.23515,37.140125,129.90968,53.572544,57.02427
2811,120.71306,127.6341,79.17701,63.94336,52.13339,87.57613,37.818275,131.00624,53.743793,57.05474
2812,121.41443,127.529564,79.368576,63.896683,50.29867,88.12978,38.347874,131.74019,54.163044,57.074356
2813,118.59555,131.1092,79.05945,63.177036,48.43102,88.06704,38.91062,131.04227,54.535275,56.021496
2814,117.773315,135.08044,76.89442,62.812954,47.469738,88.41618,39.326794,131.47609,54.618156,56.398273
2815,119.124146,135.43742,75.09294,62.156593,46.834885,88.45939,38.87818,130.86848,54.556786,56.108215
2816,120.1135,135.58096,74.08386,60.350014,47.322838,88.42171,38.75484,131.89276,54.721382,56.229755
2817,119.35132,134.95593,73.852776,59.418304,47.09538,88.24394,38.748993,132.43805,54.61945,56.342773
2818,118.882065,135.39185,74.307594,58.089237,47.25198,87.343994,38.536816,132.02277,54.288116,56.561546
2819,118.00986,136.27396,73.63349,56.991127,47.276474,87.14126,38.588844,131.21562,53.970654,57.685783
2820,118.20218,137.23122,74.37129,57.01393,46.609463,86.375465,38.475414,132.05533,54.0739,58.963215
2821,117.124374,135.6489,74.797356,57.35327,47.358288,85.55032,38.514015,131.81909,54.072777,58.009705
2822,116.78162,138.12184,75.96087,56.94721,47.907036,86.15974,39.277767,131.08873,54.327915,58.74991
2823,115.431076,139.40593,77.35654,56.322514,48.10657,85.84425,39.63949,129.08087,54.27278,59.111504
2824,115.721756,139.10776,78.236885,56.247726,48.325066,86.25767,39.91323,130.44089,54.090816,60.52641
2825,115.4072,140.87888,78.75726,56.615715,49.18574,87.08185,39.51783,133.94211,54.38677,61.565815
2826,115.81424,139.65181,79.84673,56.827377,49.507977,87.72224,39.392017,136.40033,54.688557,62.39548
2827,115.78054,139.54561,79.95314,56.462635,50.320557,88.07377,39.721756,135.8162,54.960938,62.472755
2828,115.59726,137.5741,78.04968,55.67373,50.525105,87.73613,39.325005,136.28899,54.755257,61.96162
2829,113.87465,135.79166,76.73392,54.437405,49.888027,87.73353,39.622234,136.26904,54.491077,60.91901
2830,114.544876,136.64787,77.09019,54.248768,49.950874,88.192276,39.850216,137.47604,54.569542,60.11543
2831,114.66748,137.91968,78.24072,54.576756,49.731186,88.57768,39.913055,139.32811,54.738617,60.71734
2832,114.08025,138.6181,79.11441,54.865166,50.22358,88.7116,40.16721,139.4242,54.744995,61.778366
2833,113.0611,137.42146,78.52613,55.59226,50.278904,88.736916,39.96744,135.85855,54.56868,61.601738
2834,113.59188,136.61778,78.6025,55.628128,49.49524,88.18392,39.605125,134.5379,54.44189,60.28143
2835,113.97963,137.03186,78.65273,55.640186,49.744,88.15856,39.894245,134.80475,54.73363,59.426605
2836,114.42921,137.64294,78.90799,55.86576,49.732616,88.098755,39.81774,134.71638,54.646862,59.333035
2837,113.87144,137.04214,79.3802,56.550026,50.195953,88.22968,39.92643,135.23897,54.77059,59.886116
2838,114.82871,137.26169,78.90756,57.15352,49.758553,88.44514,39.510933,135.45222,54.77299,59.591278
2839,114.592606,136.74402,79.299095,57.624973,49.49066,89.009895,39.027004,137.05325,55.06794,59.618015
2840,113.59123,137.28642,79.08931,57.70061,48.977657,88.64587,38.74629,138.89572,55.5561,58.936867
2841,113.49243,137.60602,78.72576,57.47816,48.94829,88.65368,38.478672,140.63777,55.71933,59.321617
2842,107.66126,137.56792,78.77948,57.36524,49.316895,88.25533,38.502533,140.78957,55.69078,60.291634
2843,104.538704,138.79572,79.30694,57.294125,49.516308,88.74105,38.586987,140.31966,55.68633,61.212883
2844,106.41833,139.15994,80.14434,56.767365,49.87716,89.17782,38.393585,139.98898,55.78067,61.442204
2845,107.16941,140.3935,81.73532,57.224796,49.70536,89.556145,38.637196,142.66255,56.35991,61.899635
2846,107.639015,141.01134,83.2884,57.02685,50.259785,89.918495,38.858273,142.50372,56.499672,61.85789
2847,106.732376,142.20404,84.13091,57.096497,50.131855,89.81035,38.857433,143.39801,56.314014,62.141174
2848,106.45905,143.37994,84.13754,56.931526,50.020073,91.16414,39.357857,143.9051,55.84697,62.499382
2849,108.15368,143.70602,82.74308,57.07329,50.268208,92.76461,39.808704,145.02368,56.00091,62.98757
2850,108.285545,144.4418,82.58561,57.612938,49.979107,92.775246,39.945496,143.6307,56.45315,62.931572
2851,108.46726,143.46912,82.63043,58.01555,48.894314,93.702324,39.83882,143.67245,56.180004,63.01112
2852,108.27762,143.38234,82.135735,57.895763,48.368332,94.02271,39.529324,144.1548,55.935844,63.824436
2853,108.66066,142.0105,78.4325,57.678104,47.829056,93.9866,39.29016,144.09753,55.251247,64.34671
2854,108.71214,139.62823,77.10673,57.1884,47.261276,94.05274,39.313713,144.26587,55.165474,63.460552
2855,107.935905,137.58308,76.11085,56.07122,46.760258,93.26127,39.09862,143.98659,54.617966,61.660038
2856,108.344536,139.42659,77.31753,55.987583,47.110134,93.93513,39.14292,143.39339,54.44749,62.30241
2857,108.96172,139.86151,77.68909,55.43433,47.119442,93.46475,39.05239,143.92421,54.45244,63.16335
2858,108.29232,139.19604,77.92367,55.320766,47.282288,92.73558,38.894974,143.77252,54.335365,64.67454
2859,109.847435,139.15308,77.38882,55.69292,47.386513,92.67673,39.0855,144.6457,54.422157,65.25473
2860,110.577805,139.77646,78.02609,55.58397,47.593555,92.62944,38.911236,144.22958,54.49609,64.90426
2861,112.26097,139.02975,78.452675,56.489784,47.43253,92.35191,38.972225,143.24434,54.298885,63.975403
2862,114.12006,139.13008,77.98137,56.548286,47.15361,92.235756,38.944748,143.70006,54.095734,63.58633
2863,114.581505,139.85315,77.413765,56.339966,47.55515,91.588264,38.77379,142.82158,54.092995,63.65463
2864,115.21958,139.78537,78.924995,56.18515,47.77613,91.85891,39.069725,143.64178,54.282772,63.840572
2865,116.81166,135.72516,80.995125,56.409157,47.805424,91.800354,39.332268,143.76044,54.429184,63.63632
2866,116.78616,133.43512,82.97483,55.96298,47.148994,91.560524,39.262962,144.63663,54.16342,63.035576
2867,117.543205,133.1838,85.3857,56.12699,46.95331,91.77591,39.35356,145.81982,54.169647,61.866688
2868,117.59178,134.08493,85.53007,55.753685,46.7026,92.23853,39.166187,146.08235,54.145523,60.946815
2869,117.222115,135.63232,87.33617,55.713387,47.037476,92.708694,39.309586,146.01329,54.571907,61.401947
2870,117.17128,135.25854,87.67633,56.21346,47.395626,92.80841,39.384933,145.61928,54.477768,61.744923
2871,116.16801,134.12451,88.09567,56.358486,47.292564,92.73946,39.11806,146.17502,54.85662,61.971775
2872,115.722534,134.24928,88.52675,56.650673,47.491577,92.72806,39.59415,147.21397,55.778732,60.833813
2873,114.87185,134.58849,87.86529,56.19083,47.258945,91.8594,39.852867,147.2773,56.42042,59.69466
2874,115.38891,133.07248,87.83546,55.442524,47.459408,91.67017,40.22365,147.97945,56.538242,58.475655
2875,116.33429,132.45773,87.800835,54.86533,47.17564,91.096886,40.177094,146.21265,56.35991,57.181152
2876,116.67414,133.84602,88.99338,54.895943,47.164604,90.49126,40.301582,144.95293,56.351616,56.815445
2877,116.67364,134.80879,89.692276,55.57723,47.17049,90.29534,40.64317,144.56042,56.716484,57.73147
2878,116.31427,134.91371,90.497185,55.924427,47.15379,90.8227,41.06618,143.74425,56.851124,57.859653
2879,117.288216,135.36732,88.21012,54.49991,47.285027,91.23237,41.36602,143.68211,57.32963,58.25094
2880,117.85199,136.16414,87.31952,54.39875,47.43992,91.17695,41.630257,143.4997,57.342094,58.555977
2881,117.38515,136.21817,86.907845,53.25842,47.719006,91.35882,41.954227,144.0724,57.458534,58.05629
2882,117.4379,136.09477,86.49461,52.800316,47.73438,91.748344,42.76858,144.41537,57.26091,58.265514
2883,117.922585,135.50687,86.29174,53.070637,48.237244,92.14742,43.011883,144.27466,57.245777,59.218582
2884,117.689255,135.22922,85.81906,53.59169,48.169117,92.18781,42.734085,144.44167,57.402332,58.616283
2885,117.61803,135.57663,86.23894,53.57871,48.0419,92.38248,43.46156,144.0271,57.306564,58.16748
2886,118.17354,137.44888,87.97396,53.807636,47.887012,92.552864,44.57918,144.33215,57.37627,58.53176
2887,118.57707,136.42879,88.43515,53.63862,47.364086,92.06359,45.270863,143.34079,56.968082,58.011375
2888,118.67365,136.91597,88.442055,53.715176,47.458763,92.019196,45.4974,142.43361,56.806747,57.986538
2889,119.10194,138.33078,87.46548,53.84091,47.34939,91.70113,45.478516,141.9062,56.693275,58.159065
2890,119.364586,135.95695,88.31896,53.962936,47.47398,91.81901,45.535126,141.75058,56.55868,57.904644
2891,119.8246,135.1103,88.861984,54.064827,48.01964,92.142334,47.24259,142.5174,56.77756,58.435303
2892,118.69354,135.73792,88.56773,53.86642,48.065083,92.44376,47.275005,143.43329,57.068634,58.794617
2893,119.08472,136.11865,89.23758,53.79303,48.107822,92.63615,47.464638,144.09494,57.032867,57.902954
2894,119.956085,136.70067,89.560135,53.498383,48.355984,93.58197,48.125324,145.08847,57.12944,57.31021
2895,121.19008,137.63058,90.32349,53.352524,48.56462,94.021805,48.80736,143.56454,57.2863,56.784286
2896,121.90151,136.53052,90.89214,53.225574,48.529247,94.85231,50.28869,141.876,57.46872,56.59264
2897,121.24181,134.1321,89.470604,52.658367,48.455334,94.085045,50.503006,140.78328,56.95454,55.713272
2898,121.60585,132.99773,88.317184,52.34353,48.430653,93.65251,49.824352,140.43216,56.968643,54.46169
2899,122.79018,133.08968,88.46985,52.111156,48.44803,93.6375,49.29571,141.42331,56.923664,53.934322
2900,122.26312,132.92293,88.69763,52.502193,48.53573,93.35166,49.76752,141.88577,56.693302,54.82388
2901,122.03341,133.89825,88.35419,53.213753,48.40592,92.73941,49.658596,142.78531,56.283092,55.595917
2902,121.41368,134.31367,88.53854,53.69751,48.70028,91.99606,48.829037,141.50317,56.01718,55.986664
2903,121.702354,132.87369,88.46502,53.524307,48.615517,91.858154,47.945324,139.79147,55.63348,55.415924
2904,121.29715,133.44145,89.05532,53.565384,49.26415,92.008766,46.97364,138.97284,55.61513,55.86989
2905,121.47496,133.43614,89.26665,53.809277,49.644127,91.658005,46.731388,138.41023,55.81961,55.694405
2906,122.4251,133.86888,88.87658,53.711506,50.0172,92.21952,46.70895,137.82285,55.971638,55.293617
2907,123.01969,133.65967,89.16925,53.674892,50.19437,92.54573,46.130203,137.68263,56.232056,55.007656
2908,124.336845,134.31102,89.31183,53.898674,50.722675,92.516304,45.648285,136.90448,56.684357,55.336052
2909,124.96559,133.65291,89.600945,53.5636,50.922653,91.8263,46.403923,136.5891,56.783386,55.30332
2910,124.72148,132.49199,88.61674,53.508503,51.01301,90.31156,46.46243,135.78677,56.303566,55.77556
2911,124.8916,133.11,88.83418,53.639774,51.00633,88.6948,46.755524,135.09436,56.403305,55.16276
2912,124.34581,132.26028,89.10771,53.402424,50.754333,87.10224,45.908344,133.3451,56.002766,54.61869
2913,124.28375,131.7533,89.5095,53.691624,50.67709,85.955894,45.08437,132.57753,55.870007,54.484306
2914,123.5108,132.57103,89.05422,54.342724,50.40763,85.230064,44.518383,131.76779,56.057083,55.26919
2915,122.914246,131.30193,87.353065,54.434834,49.181206,85.37389,44.60946,130.54027,55.85093,55.241978
2916,122.903076,131.3719,87.3094,54.86575,49.22876,84.92454,44.357605,128.967,55.57162,56.2174
2917,123.21307,131.33571,87.37209,54.941124,48.838196,84.72874,43.706932,129.12314,55.39795,55.932056
2918,122.86062,130.05644,87.03586,54.495895,48.867207,83.934296,43.419155,128.88882,54.8128,55.944263
2919,121.66825,129.20346,86.40837,53.697372,48.457214,83.42577,43.501854,128.46036,54.316208,55.19551
2920,121.12725,128.37282,87.005066,53.255955,48.2975,83.3389,43.894493,127.24484,54.127533,54.56651
2921,121.143234,129.25969,88.54662,53.16475,48.173363,82.982285,43.469963,128.99152,54.226433,55.09664
2922,121.13295,130.70563,89.650986,53.38936,48.65389,83.24022,43.217434,130.54861,53.98196,56.64666
2923,121.007965,131.46628,90.21681,53.860218,48.5784,83.07286,43.28273,131.2215,53.87767,57.836006
2924,118.28025,132.5095,90.941826,54.33327,48.9128,82.64367,43.250565,130.41953,53.70917,58.9425
2925,116.12112,131.73361,90.88721,54.2148,48.514427,82.54753,43.15541,129.11148,52.91034,59.395504
2926,115.6757,132.81087,91.572716,53.66613,48.69025,82.79288,43.122715,129.17001,52.935112,59.61489
2927,115.27703,133.16017,88.7042,53.356556,46.85472,82.49537,42.651848,129.85825,52.763855,59.55197
2928,114.01551,135.8613,89.37218,53.382572,46.32859,82.3232,42.611557,129.55086,52.840843,60.48989
2929,112.858765,137.34117,89.256256,53.49665,46.13657,82.62945,42.542137,128.19878,52.885326,61.196247
2930,112.29719,137.24928,91.61836,53.775272,46.40877,82.262054,41.844505,126.77703,53.034637,61.74383
2931,112.977776,136.46347,91.51018,53.87736,46.43436,81.97134,41.564247,126.35624,53.383137,61.517704
2932,113.80232,135.96814,92.765816,54.032234,46.727104,82.158775,42.04193,126.018814,53.62817,61.2036
2933,114.542786,136.63062,94.2578,53.878185,46.579098,82.720856,42.125202,123.86909,53.948124,61.85688
2934,113.91479,136.71904,95.49787,53.61521,46.653126,82.683876,42.00763,121.350525,54.30464,61.755295
2935,114.151794,135.24336,96.1538,52.829945,46.99908,82.41619,41.734013,118.799255,54.522285,62.156986
2936,114.15822,134.95416,96.43513,52.39739,47.679855,82.641685,41.13519,118.43313,54.873585,61.665874
2937,114.029015,136.55557,95.902916,52.971375,48.226276,82.7612,41.200268,119.271706,54.843998,61.83693
2938,114.11322,137.84521,95.96026,53.559364,48.599247,82.97604,41.074673,119.462555,54.843792,62.38518
2939,113.570526,136.92659,96.325226,54.221497,48.324528,82.709724,41.10794,118.748535,54.571636,62.97349
2940,114.82441,135.92166,96.979225,54.887955,48.134205,83.03657,41.36846,119.04651,54.39302,63.659782
2941,118.284424,135.68948,96.516914,55.31069,48.05679,84.057465,42.02892,121.26965,54.791782,64.153656
2942,120.98434,126.15206,95.97195,55.560295,48.261513,84.52221,42.470337,120.81254,54.763508,63.49237
2943,122.18814,122.88618,97.02272,52.29907,48.06758,84.869125,42.708065,119.44625,54.881687,64.01745
2944,123.011086,122.25691,97.24752,50.77748,48.235023,84.17331,42.80145,118.06827,54.64996,64.574265
2945,124.258095,121.097,96.62528,48.767944,47.997173,84.65187,43.17385,117.5468,54.65778,65.5657
2946,124.956154,120.363434,94.83632,47.68763,47.455414,83.68206,43.09406,117.62059,55.289925,64.9217
2947,124.66599,120.54054,95.17313,47.666134,45.86581,83.396484,43.03289,117.56138,56.008812,65.18831
2948,125.009636,119.290436,94.65043,48.49553,44.811825,82.96799,43.347992,116.158226,56.511776,64.96718
2949,125.376884,120.39915,94.30871,49.038982,43.9623,83.81981,43.27654,116.68821,56.60579,65.71816
2950,124.91263,121.32736,94.39794,49.27186,44.124924,83.60147,44.50986,117.14482,56.626865,65.45973
2951,124.95415,120.6179,94.73684,49.697453,44.667267,83.80776,44.961246,120.89932,56.808334,65.17224
2952,125.47738,120.07903,94.92321,49.96256,44.78026,83.66219,44.417473,122.459694,56.97176,65.111664
2953,123.101814,122.90909,93.87815,50.540302,44.822765,84.19761,46.606705,123.782814,57.31317,65.23812
2954,122.56741,124.504395,93.72888,50.69656,44.94974,83.38093,47.661785,123.22651,56.92771,65.84881
2955,123.48785,121.208885,93.44665,51.39867,44.631607,83.42359,47.88898,122.43372,56.841114,66.87875
2956,124.10627,121.53371,92.75359,50.90834,44.849266,83.384,49.05082,121.58597,57.099342,65.73439
2957,124.30245,121.04276,92.83959,50.91896,45.056858,82.992744,49.741173,120.38909,57.065372,65.16397
2958,124.172325,119.536285,92.739456,50.529728,44.92635,82.81141,50.194763,119.59434,56.890343,64.53626
2959,125.10079,120.184616,93.42197,50.08488,45.243248,82.24466,50.615387,118.11304,56.80511,65.02947
2960,126.65505,119.83014,94.840126,50.478622,44.87458,82.2542,50.48316,117.93298,56.706707,65.6764
2961,125.79226,119.08116,95.16034,50.48111,44.64628,82.0156,50.747433,118.04024,56.538517,65.2558
2962,123.968925,118.302864,94.84578,49.893497,44.313133,82.17348,51.424118,117.17029,56.124973,64.622765
2963,122.770615,117.7908,94.01352,49.588497,43.83538,82.0127,51.877747,116.07572,55.605633,62.719425
2964,121.834465,116.55069,94.52178,49.59982,44.04264,81.63249,51.874054,115.047066,55.373478,62.500607
2965,120.03242,118.01676,93.48861,49.45241,44.152676,82.39633,51.36657,114.907814,55.71154,63.020046
2966,119.77416,118.49101,93.69091,49.730183,44.05401,81.934204,52.011864,115.39386,55.70608,63.840763
2967,120.914986,116.822075,92.85775,49.52031,44.06994,81.36323,53.177925,113.71201,54.60906,62.919636
2968,122.541405,117.68197,93.206085,49.486584,43.677242,80.776535,53.355602,114.58513,54.466824,62.720478
2969,122.01269,117.922676,92.070175,49.42083,43.066902,80.185295,54.215626,111.23082,53.09237,60.92308
2970,122.36548,116.96224,90.9382,48.938248,43.020657,80.11739,54.927372,108.92651,52.38287,60.417194
2971,123.59537,117.25119,90.31623,48.89115,43.169624,79.77883,54.13632,109.24761,52.609356,61.50849
2972,125.60566,118.97492,89.319984,48.98097,43.66779,80.19041,54.862316,111.13102,53.002853,61.80832
2973,127.00045,120.12725,89.36107,50.070866,44.077312,80.28244,53.570026,113.620544,53.76008,61.96753
2974,128.05333,121.72948,90.05998,51.38423,44.27525,80.76217,52.783337,115.793144,54.466877,62.739204
2975,127.735535,123.41925,89.86239,51.78563,44.283764,81.02614,51.55167,115.84741,54.7315,62.71172
2976,128.3124,123.844215,89.66365,51.35159,44.473072,81.08294,51.461056,115.66531,54.81299,63.245968
2977,128.31177,124.34745,98.75262,50.971455,44.91486,80.84579,52.700016,115.441734,55.67394,63.288296
2978,130.51395,123.6781,101.881645,50.161137,45.233345,81.056305,54.179176,116.3009,57.24596,62.48271
2979,129.15738,124.36399,101.99018,49.97018,45.483624,80.84322,55.46357,116.94348,57.956768,62.38499
2980,129.67792,123.79114,102.52434,50.24941,45.78946,81.26116,57.951706,118.37723,58.682907,62.127827
2981,130.89137,126.18759,104.07536,50.76014,46.683643,84.0746,60.11874,119.66411,59.060684,62.01766
2982,131.70016,127.30374,99.76047,50.833355,47.58863,85.24426,61.46757,120.369675,58.38864,61.13029
2983,130.82182,127.30957,93.6317,50.09818,48.07173,85.67222,62.296585,120.45104,58.392338,60.276737
2984,130.48358,128.83737,91.27398,50.557476,48.017776,86.02585,60.311943,120.66595,58.428173,60.759876
2985,132.64345,129.67097,90.92209,50.508366,47.27031,86.63532,60.958073,121.00273,58.603687,61.277386
2986,135.0867,130.39131,90.851204,50.842884,46.884014,86.94708,60.604267,120.54537,58.69804,61.430763
2987,136.06241,131.16905,90.844574,51.752613,46.79261,87.228004,60.79647,119.76964,59.17218,62.324215
2988,136.05151,132.21468,89.069824,51.838642,47.118515,87.849434,59.801434,118.9485,59.24407,61.95856
2989,135.60576,132.6713,88.31909,51.818893,47.41746,88.31836,58.17276,118.10996,59.090588,61.776546
2990,136.12578,133.73793,88.48588,51.6859,47.379166,87.72643,58.749718,116.709076,59.11611,61.48192
2991,135.32811,133.38669,87.12274,51.536087,47.3012,87.47507,59.23542,115.82963,59.45078,61.617546
2992,134.25832,135.0782,87.157684,52.309067,47.7129,88.09349,57.98755,114.67111,59.88858,63.249065
2993,131.74,137.0188,88.78503,52.96966,48.498173,87.76003,56.059753,113.89903,61.163857,65.53454
2994,129.89455,137.93689,87.37147,53.499588,48.69371,88.2258,55.221157,114.54538,61.346313,66.664406
2995,129.3929,135.89418,86.20741,53.78526,49.078987,88.51164,53.909454,114.93581,61.11026,68.25089
2996,129.58751,134.7692,87.83656,53.629726,49.485397,89.18045,55.76849,112.390114,61.079575,68.77083
2997,129.79387,134.71622,88.344635,54.279762,50.074387,89.76421,55.521416,107.83424,61.258797,68.5022
2998,129.88719,133.04959,88.48469,55.10918,49.908825,89.802986,55.852154,108.441216,61.20355,70.635345
2999,128.99681,133.37018,88.16205,55.68847,49.865604,89.891,56.002327,109.482086,61.306713,71.20555
3000,126.62533,134.29695,87.73556,55.63634,50.203857,90.61713,55.31613,109.7017,61.73747,71.24937
3001,124.086296,134.24678,88.14662,55.73376,50.551586,90.864494,55.075226,109.9453,61.961697,71.9291
3002,122.52498,133.41444,87.033714,55.035164,50.605865,90.41421,53.383705,108.1198,61.643135,72.870255
3003,121.15417,132.2307,85.735146,54.208477,50.474613,89.28733,52.711685,106.72237,61.658253,73.50625
3004,120.42043,130.68169,84.66883,52.8754,50.39235,88.71239,52.964428,106.20123,61.483814,74.02847
3005,120.518585,129.35149,85.387764,52.557907,50.301132,87.65691,52.258205,104.44562,61.227684,73.08169
3006,119.750496,128.9395,85.92544,51.835064,50.13101,85.971275,51.205345,105.39503,61.046097,73.182686
3007,118.90185,133.59697,84.380005,51.19494,50.2427,85.05461,51.417564,105.46906,60.790707,74.599304
3008,116.612076,133.6565,82.42569,51.506596,49.842648,84.8534,50.962715,106.21491,60.59995,74.93689
3009,116.09397,133.13454,81.50397,49.475605,50.22067,84.72146,51.861305,107.152306,60.36848,75.51683
3010,118.97162,134.11133,81.49278,48.397068,50.30575,85.33149,53.196125,108.79313,60.763004,75.678925
3011,122.347786,132.92772,82.07959,48.13101,50.824146,86.46317,52.072197,109.53438,61.03232,76.41576
3012,122.134766,134.57137,81.985535,48.247204,50.766247,87.65888,51.89422,110.76158,61.055733,79.97537
3013,123.631325,136.683,82.7402,48.867786,50.615402,86.77648,52.15255,111.50631,61.61473,81.21073
3014,125.14963,137.3914,82.95548,48.80528,50.524147,86.678474,53.097225,116.38552,62.05371,81.152115
3015,125.226456,137.01465,82.971146,48.325745,50.463337,86.54126,53.310062,120.375916,61.86586,81.806366
3016,124.23919,137.50058,81.8938,47.931526,50.501633,86.957886,52.96802,122.742935,62.30876,82.46373
3017,124.26712,136.8887,81.489845,48.18654,50.46231,87.029976,51.612953,124.31737,62.607082,81.95574
3018,125.61532,137.37022,83.13631,48.981007,50.697296,87.09884,50.396065,126.94388,62.181473,80.88979
3019,124.75708,134.96632,83.08764,49.203354,50.567516,86.358086,50.106743,126.71422,62.153637,79.65064
3020,121.818,133.75586,81.582405,48.51605,50.450096,86.051926,50.37654,126.07445,61.613182,80.62607
3021,119.58088,130.74005,79.9182,48.161396,50.34095,85.719666,49.616444,125.56327,61.293686,80.63026
3022,119.71074,130.09908,80.37473,48.014053,50.356373,86.3241,49.006485,125.59315,61.33644,80.09902
3023,121.024124,129.75865,80.39163,47.887394,50.735817,87.465546,49.217342,125.67757,61.49391,79.62696
